WellID,OD600,Time,Media,Replicate,Condition
D4,3.199,60.7625,Media_2,4,OD24_Robot
D4,3.183,61.2625,Media_2,4,OD24_Robot
D4,3.176,61.7625,Media_2,4,OD24_Robot
D4,3.189,62.2625,Media_2,4,OD24_Robot
D4,3.166,62.7625,Media_2,4,OD24_Robot
D4,3.124,63.2625,Media_2,4,OD24_Robot
D4,3.137,63.7625,Media_2,4,OD24_Robot
D4,3.11,64.2625,Media_2,4,OD24_Robot
D4,3.121,64.7625,Media_2,4,OD24_Robot
D4,3.085,65.2625,Media_2,4,OD24_Robot
D4,3.107,65.7625,Media_2,4,OD24_Robot
D4,3.1,66.2625,Media_2,4,OD24_Robot
D4,3.08,66.7625,Media_2,4,OD24_Robot
D4,3.058,67.2625,Media_2,4,OD24_Robot
D4,3.029,67.7625,Media_2,4,OD24_Robot
D4,3.038,68.2625,Media_2,4,OD24_Robot
D4,3.003,68.7625,Media_2,4,OD24_Robot
D4,3.038,69.2625,Media_2,4,OD24_Robot
D4,2.991,69.7625,Media_2,4,OD24_Robot
D4,3.006,70.2625,Media_2,4,OD24_Robot
D4,2.989,70.7625,Media_2,4,OD24_Robot
D4,2.999,71.2625,Media_2,4,OD24_Robot
D4,2.97,71.7625,Media_2,4,OD24_Robot
D4,2.97,72.2625,Media_2,4,OD24_Robot
D4,2.962,72.7625,Media_2,4,OD24_Robot
D4,2.919,73.2625,Media_2,4,OD24_Robot
D4,2.916,73.7625,Media_2,4,OD24_Robot
D4,2.899,74.3,Media_2,4,OD24_Robot
D4,2.889,74.8,Media_2,4,OD24_Robot
D4,2.848,75.3,Media_2,4,OD24_Robot
D4,2.867,75.8,Media_2,4,OD24_Robot
D4,2.873,76.3,Media_2,4,OD24_Robot
D4,2.85,76.8,Media_2,4,OD24_Robot
D4,2.858,77.31666666666666,Media_2,4,OD24_Robot
D4,2.849,77.81666666666666,Media_2,4,OD24_Robot
D4,2.798,78.31666666666666,Media_2,4,OD24_Robot
D4,2.801,78.81666666666666,Media_2,4,OD24_Robot
D4,2.818,79.31666666666666,Media_2,4,OD24_Robot
D4,2.786,79.81666666666666,Media_2,4,OD24_Robot
D4,2.794,80.31666666666666,Media_2,4,OD24_Robot
D4,2.8,80.81666666666666,Media_2,4,OD24_Robot
D4,2.79,81.31666666666666,Media_2,4,OD24_Robot
D4,2.78,81.81666666666666,Media_2,4,OD24_Robot
D4,2.788,82.31666666666666,Media_2,4,OD24_Robot
D4,2.775,82.81666666666666,Media_2,4,OD24_Robot
D4,2.77,83.31666666666666,Media_2,4,OD24_Robot
D4,2.758,83.81666666666666,Media_2,4,OD24_Robot
D4,2.755,84.31666666666666,Media_2,4,OD24_Robot
D4,2.739,84.81666666666666,Media_2,4,OD24_Robot
D4,2.741,85.31666666666666,Media_2,4,OD24_Robot
D4,2.726,85.81666666666666,Media_2,4,OD24_Robot
D4,2.766,86.31666666666666,Media_2,4,OD24_Robot
D4,2.715,86.81666666666666,Media_2,4,OD24_Robot
D4,2.737,87.31666666666666,Media_2,4,OD24_Robot
D4,2.707,87.81666666666666,Media_2,4,OD24_Robot
D4,2.71,88.31666666666666,Media_2,4,OD24_Robot
D4,2.712,88.81666666666666,Media_2,4,OD24_Robot
D4,2.708,89.31666666666666,Media_2,4,OD24_Robot
D4,2.714,89.81666666666666,Media_2,4,OD24_Robot
D4,2.73,90.31666666666666,Media_2,4,OD24_Robot
D4,2.686,90.81666666666666,Media_2,4,OD24_Robot
D4,2.695,91.31666666666666,Media_2,4,OD24_Robot
D4,2.662,91.81666666666666,Media_2,4,OD24_Robot
D4,2.705,92.31666666666666,Media_2,4,OD24_Robot
D4,2.676,92.81666666666666,Media_2,4,OD24_Robot
D4,2.633,93.31666666666666,Media_2,4,OD24_Robot
D4,2.68,93.81666666666666,Media_2,4,OD24_Robot
D4,2.654,94.31666666666666,Media_2,4,OD24_Robot
D4,2.687,94.81666666666666,Media_2,4,OD24_Robot
D4,2.643,95.31666666666666,Media_2,4,OD24_Robot
D5,0.179,0.0,Media_2,5,OD24_Robot
D5,0.141,0.525,Media_2,5,OD24_Robot
D5,0.125,1.0416666666666667,Media_2,5,OD24_Robot
D5,0.125,1.5416666666666667,Media_2,5,OD24_Robot
D5,0.12,2.0416666666666665,Media_2,5,OD24_Robot
D5,0.109,2.6375,Media_2,5,OD24_Robot
D5,0.073,3.191666666666667,Media_2,5,OD24_Robot
D5,0.07,3.691666666666667,Media_2,5,OD24_Robot
D5,0.086,4.191666666666666,Media_2,5,OD24_Robot
D5,0.12,4.691666666666666,Media_2,5,OD24_Robot
D5,0.181,5.191666666666666,Media_2,5,OD24_Robot
D5,0.295,5.691666666666666,Media_2,5,OD24_Robot
D5,0.371,6.191666666666666,Media_2,5,OD24_Robot
D5,0.512,6.691666666666666,Media_2,5,OD24_Robot
D5,0.582,7.191666666666666,Media_2,5,OD24_Robot
D5,0.702,7.691666666666666,Media_2,5,OD24_Robot
D5,0.809,8.258333333333333,Media_2,5,OD24_Robot
D5,0.9,8.758333333333333,Media_2,5,OD24_Robot
D5,0.973,9.258333333333333,Media_2,5,OD24_Robot
D5,1.054,9.758333333333333,Media_2,5,OD24_Robot
D5,1.265,10.258333333333333,Media_2,5,OD24_Robot
D5,1.305,10.758333333333333,Media_2,5,OD24_Robot
D5,1.387,11.258333333333333,Media_2,5,OD24_Robot
D5,1.581,11.758333333333333,Media_2,5,OD24_Robot
D5,1.592,12.258333333333333,Media_2,5,OD24_Robot
D5,1.697,12.758333333333333,Media_2,5,OD24_Robot
D5,1.873,13.258333333333333,Media_2,5,OD24_Robot
D5,1.87,13.758333333333333,Media_2,5,OD24_Robot
D5,2.03,14.258333333333333,Media_2,5,OD24_Robot
D5,2.155,14.758333333333333,Media_2,5,OD24_Robot
D5,2.267,15.258333333333333,Media_2,5,OD24_Robot
D5,2.438,15.758333333333333,Media_2,5,OD24_Robot
D5,2.521,16.258333333333333,Media_2,5,OD24_Robot
D5,2.694,16.758333333333333,Media_2,5,OD24_Robot
D5,2.752,17.258333333333333,Media_2,5,OD24_Robot
D5,2.897,17.758333333333333,Media_2,5,OD24_Robot
D5,2.984,18.258333333333333,Media_2,5,OD24_Robot
D5,3.065,18.758333333333333,Media_2,5,OD24_Robot
D5,3.172,19.258333333333333,Media_2,5,OD24_Robot
D5,3.204,19.758333333333333,Media_2,5,OD24_Robot
D5,3.352,20.258333333333333,Media_2,5,OD24_Robot
D5,3.455,20.758333333333333,Media_2,5,OD24_Robot
D5,3.547,21.258333333333333,Media_2,5,OD24_Robot
D5,3.644,21.758333333333333,Media_2,5,OD24_Robot
D5,3.647,22.258333333333333,Media_2,5,OD24_Robot
D5,3.729,22.758333333333333,Media_2,5,OD24_Robot
D5,3.81,23.2625,Media_2,5,OD24_Robot
D5,3.914,23.758333333333333,Media_2,5,OD24_Robot
D5,3.939,24.258333333333333,Media_2,5,OD24_Robot
D5,4.152,24.758333333333333,Media_2,5,OD24_Robot
D5,4.169,25.2625,Media_2,5,OD24_Robot
D5,4.162,25.758333333333333,Media_2,5,OD24_Robot
D5,4.177,26.2625,Media_2,5,OD24_Robot
D5,4.197,26.7625,Media_2,5,OD24_Robot
D5,4.477,27.258333333333333,Media_2,5,OD24_Robot
D5,4.4,27.7625,Media_2,5,OD24_Robot
D5,4.506,28.258333333333333,Media_2,5,OD24_Robot
D5,4.527,28.7625,Media_2,5,OD24_Robot
D5,4.664,29.258333333333333,Media_2,5,OD24_Robot
D5,4.68,29.7625,Media_2,5,OD24_Robot
D5,4.751,30.2625,Media_2,5,OD24_Robot
D5,4.898,30.7625,Media_2,5,OD24_Robot
D5,4.862,31.2625,Media_2,5,OD24_Robot
D5,4.868,31.7625,Media_2,5,OD24_Robot
D5,4.812,32.2625,Media_2,5,OD24_Robot
D5,4.78,32.7625,Media_2,5,OD24_Robot
D5,4.77,33.2625,Media_2,5,OD24_Robot
D5,4.646,33.7625,Media_2,5,OD24_Robot
D5,4.668,34.2625,Media_2,5,OD24_Robot
D5,4.64,34.7625,Media_2,5,OD24_Robot
D5,4.654,35.2625,Media_2,5,OD24_Robot
D5,4.626,35.7625,Media_2,5,OD24_Robot
D5,4.522,36.2625,Media_2,5,OD24_Robot
D5,4.601,36.7625,Media_2,5,OD24_Robot
D5,4.506,37.2625,Media_2,5,OD24_Robot
D5,4.426,37.7625,Media_2,5,OD24_Robot
D5,4.47,38.2625,Media_2,5,OD24_Robot
D5,4.401,38.7625,Media_2,5,OD24_Robot
D5,4.422,39.2625,Media_2,5,OD24_Robot
D5,4.38,39.7625,Media_2,5,OD24_Robot
D5,4.329,40.2625,Media_2,5,OD24_Robot
D5,4.238,40.7625,Media_2,5,OD24_Robot
D5,4.292,41.2625,Media_2,5,OD24_Robot
D5,4.229,41.7625,Media_2,5,OD24_Robot
D5,4.136,42.2625,Media_2,5,OD24_Robot
D5,4.142,42.7625,Media_2,5,OD24_Robot
D5,4.117,43.2625,Media_2,5,OD24_Robot
D5,4.096,43.7625,Media_2,5,OD24_Robot
D5,4.057,44.2625,Media_2,5,OD24_Robot
D5,4.004,44.7625,Media_2,5,OD24_Robot
D5,4.062,45.2625,Media_2,5,OD24_Robot
D5,4.04,45.7625,Media_2,5,OD24_Robot
D5,3.927,46.2625,Media_2,5,OD24_Robot
D5,3.959,46.7625,Media_2,5,OD24_Robot
D5,3.903,47.2625,Media_2,5,OD24_Robot
D5,3.855,47.7625,Media_2,5,OD24_Robot
D5,3.804,48.2625,Media_2,5,OD24_Robot
D5,3.826,48.7625,Media_2,5,OD24_Robot
D5,3.832,49.2625,Media_2,5,OD24_Robot
D5,3.799,49.7625,Media_2,5,OD24_Robot
D5,3.782,50.2625,Media_2,5,OD24_Robot
D5,3.735,50.7625,Media_2,5,OD24_Robot
D5,3.748,51.2625,Media_2,5,OD24_Robot
D5,3.708,51.7625,Media_2,5,OD24_Robot
D5,3.729,52.2625,Media_2,5,OD24_Robot
D5,3.71,52.7625,Media_2,5,OD24_Robot
D5,3.654,53.2625,Media_2,5,OD24_Robot
D5,3.637,53.7625,Media_2,5,OD24_Robot
D5,3.664,54.2625,Media_2,5,OD24_Robot
D5,3.619,54.7625,Media_2,5,OD24_Robot
D5,3.586,55.2625,Media_2,5,OD24_Robot
D5,3.574,55.7625,Media_2,5,OD24_Robot
D5,3.558,56.2625,Media_2,5,OD24_Robot
D5,3.555,56.7625,Media_2,5,OD24_Robot
D5,3.538,57.2625,Media_2,5,OD24_Robot
D5,3.534,57.7625,Media_2,5,OD24_Robot
D5,3.555,58.2625,Media_2,5,OD24_Robot
D5,3.471,58.7625,Media_2,5,OD24_Robot
D5,3.495,59.2625,Media_2,5,OD24_Robot
D5,3.456,59.7625,Media_2,5,OD24_Robot
D5,3.454,60.2625,Media_2,5,OD24_Robot
D5,3.459,60.7625,Media_2,5,OD24_Robot
D5,3.472,61.2625,Media_2,5,OD24_Robot
D5,3.43,61.7625,Media_2,5,OD24_Robot
D5,3.402,62.2625,Media_2,5,OD24_Robot
D5,3.432,62.7625,Media_2,5,OD24_Robot
D5,3.353,63.2625,Media_2,5,OD24_Robot
D5,3.399,63.7625,Media_2,5,OD24_Robot
D5,3.371,64.2625,Media_2,5,OD24_Robot
D5,3.324,64.7625,Media_2,5,OD24_Robot
D5,3.371,65.2625,Media_2,5,OD24_Robot
D5,3.361,65.7625,Media_2,5,OD24_Robot
D5,3.286,66.2625,Media_2,5,OD24_Robot
D5,3.347,66.7625,Media_2,5,OD24_Robot
D5,3.33,67.2625,Media_2,5,OD24_Robot
D5,3.325,67.7625,Media_2,5,OD24_Robot
D5,3.281,68.2625,Media_2,5,OD24_Robot
D5,3.307,68.7625,Media_2,5,OD24_Robot
D5,3.235,69.2625,Media_2,5,OD24_Robot
D5,3.237,69.7625,Media_2,5,OD24_Robot
D5,3.244,70.2625,Media_2,5,OD24_Robot
D5,3.242,70.7625,Media_2,5,OD24_Robot
D5,3.188,71.2625,Media_2,5,OD24_Robot
D5,3.201,71.7625,Media_2,5,OD24_Robot
D5,3.21,72.2625,Media_2,5,OD24_Robot
D5,3.182,72.7625,Media_2,5,OD24_Robot
D5,3.165,73.2625,Media_2,5,OD24_Robot
D5,3.132,73.7625,Media_2,5,OD24_Robot
D5,3.128,74.3,Media_2,5,OD24_Robot
D5,3.133,74.8,Media_2,5,OD24_Robot
D5,3.137,75.3,Media_2,5,OD24_Robot
D5,3.085,75.8,Media_2,5,OD24_Robot
D5,3.079,76.3,Media_2,5,OD24_Robot
D5,3.127,76.8,Media_2,5,OD24_Robot
D5,3.06,77.31666666666666,Media_2,5,OD24_Robot
D5,3.05,77.81666666666666,Media_2,5,OD24_Robot
D5,3.04,78.31666666666666,Media_2,5,OD24_Robot
D5,3.1,78.81666666666666,Media_2,5,OD24_Robot
D5,3.028,79.31666666666666,Media_2,5,OD24_Robot
D5,3.03,79.81666666666666,Media_2,5,OD24_Robot
D5,3.023,80.31666666666666,Media_2,5,OD24_Robot
D5,3.038,80.81666666666666,Media_2,5,OD24_Robot
D5,3.018,81.31666666666666,Media_2,5,OD24_Robot
D5,3.008,81.81666666666666,Media_2,5,OD24_Robot
D5,2.965,82.31666666666666,Media_2,5,OD24_Robot
D5,2.984,82.81666666666666,Media_2,5,OD24_Robot
D5,2.992,83.31666666666666,Media_2,5,OD24_Robot
D5,2.984,83.81666666666666,Media_2,5,OD24_Robot
D5,2.975,84.31666666666666,Media_2,5,OD24_Robot
D5,2.952,84.81666666666666,Media_2,5,OD24_Robot
D5,2.927,85.31666666666666,Media_2,5,OD24_Robot
D5,2.954,85.81666666666666,Media_2,5,OD24_Robot
D5,2.955,86.31666666666666,Media_2,5,OD24_Robot
D5,2.949,86.81666666666666,Media_2,5,OD24_Robot
D5,2.953,87.31666666666666,Media_2,5,OD24_Robot
D5,2.919,87.81666666666666,Media_2,5,OD24_Robot
D5,2.941,88.31666666666666,Media_2,5,OD24_Robot
D5,2.936,88.81666666666666,Media_2,5,OD24_Robot
D5,2.95,89.31666666666666,Media_2,5,OD24_Robot
D5,2.912,89.81666666666666,Media_2,5,OD24_Robot
D5,2.883,90.31666666666666,Media_2,5,OD24_Robot
D5,2.901,90.81666666666666,Media_2,5,OD24_Robot
D5,2.886,91.31666666666666,Media_2,5,OD24_Robot
D5,2.881,91.81666666666666,Media_2,5,OD24_Robot
D5,2.852,92.31666666666666,Media_2,5,OD24_Robot
D5,2.842,92.81666666666666,Media_2,5,OD24_Robot
D5,2.877,93.31666666666666,Media_2,5,OD24_Robot
D5,2.865,93.81666666666666,Media_2,5,OD24_Robot
D5,2.892,94.31666666666666,Media_2,5,OD24_Robot
D5,2.867,94.81666666666666,Media_2,5,OD24_Robot
D5,2.846,95.31666666666666,Media_2,5,OD24_Robot
D6,-0.002,0.0,Media_2,6,OD24_Robot
D6,-0.001,0.525,Media_2,6,OD24_Robot
D6,-0.002,1.0416666666666667,Media_2,6,OD24_Robot
D6,-0.002,1.5416666666666667,Media_2,6,OD24_Robot
D6,-0.001,2.0416666666666665,Media_2,6,OD24_Robot
D6,-0.002,2.6375,Media_2,6,OD24_Robot
D6,-0.002,3.191666666666667,Media_2,6,OD24_Robot
D6,-0.002,3.691666666666667,Media_2,6,OD24_Robot
D6,-0.002,4.191666666666666,Media_2,6,OD24_Robot
D6,-0.002,4.691666666666666,Media_2,6,OD24_Robot
D6,-0.002,5.191666666666666,Media_2,6,OD24_Robot
D6,-0.002,5.691666666666666,Media_2,6,OD24_Robot
D6,-0.002,6.191666666666666,Media_2,6,OD24_Robot
D6,-0.002,6.691666666666666,Media_2,6,OD24_Robot
D6,-0.002,7.191666666666666,Media_2,6,OD24_Robot
D6,-0.002,7.691666666666666,Media_2,6,OD24_Robot
D6,-0.002,8.258333333333333,Media_2,6,OD24_Robot
D6,-0.002,8.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,9.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,9.758333333333333,Media_2,6,OD24_Robot
D6,-0.002,10.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,10.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,11.258333333333333,Media_2,6,OD24_Robot
D6,-0.002,11.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,12.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,12.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,13.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,13.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,14.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,14.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,15.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,15.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,16.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,16.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,17.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,17.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,18.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,18.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,19.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,19.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,20.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,20.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,21.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,21.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,22.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,22.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,23.2625,Media_2,6,OD24_Robot
D6,-0.001,23.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,24.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,24.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,25.2625,Media_2,6,OD24_Robot
D6,-0.001,25.758333333333333,Media_2,6,OD24_Robot
D6,-0.001,26.2625,Media_2,6,OD24_Robot
D6,-0.001,26.7625,Media_2,6,OD24_Robot
D6,-0.001,27.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,27.7625,Media_2,6,OD24_Robot
D6,-0.001,28.258333333333333,Media_2,6,OD24_Robot
D6,-0.001,28.7625,Media_2,6,OD24_Robot
D6,-0.001,29.258333333333333,Media_2,6,OD24_Robot
D6,-0.002,29.7625,Media_2,6,OD24_Robot
D6,-0.001,30.2625,Media_2,6,OD24_Robot
D6,-0.001,30.7625,Media_2,6,OD24_Robot
D6,-0.001,31.2625,Media_2,6,OD24_Robot
D6,-0.001,31.7625,Media_2,6,OD24_Robot
D6,-0.001,32.2625,Media_2,6,OD24_Robot
D6,-0.001,32.7625,Media_2,6,OD24_Robot
D6,-0.001,33.2625,Media_2,6,OD24_Robot
D6,-0.001,33.7625,Media_2,6,OD24_Robot
D6,-0.001,34.2625,Media_2,6,OD24_Robot
D6,-0.001,34.7625,Media_2,6,OD24_Robot
D6,-0.001,35.2625,Media_2,6,OD24_Robot
D6,-0.001,35.7625,Media_2,6,OD24_Robot
D6,-0.001,36.2625,Media_2,6,OD24_Robot
D6,-0.001,36.7625,Media_2,6,OD24_Robot
D6,-0.001,37.2625,Media_2,6,OD24_Robot
D6,-0.001,37.7625,Media_2,6,OD24_Robot
D6,-0.001,38.2625,Media_2,6,OD24_Robot
D6,-0.001,38.7625,Media_2,6,OD24_Robot
D6,-0.001,39.2625,Media_2,6,OD24_Robot
D6,-0.001,39.7625,Media_2,6,OD24_Robot
D6,-0.001,40.2625,Media_2,6,OD24_Robot
D6,-0.001,40.7625,Media_2,6,OD24_Robot
D6,-0.001,41.2625,Media_2,6,OD24_Robot
D6,-0.001,41.7625,Media_2,6,OD24_Robot
D6,-0.001,42.2625,Media_2,6,OD24_Robot
D6,-0.001,42.7625,Media_2,6,OD24_Robot
D6,-0.001,43.2625,Media_2,6,OD24_Robot
D6,-0.001,43.7625,Media_2,6,OD24_Robot
D6,-0.001,44.2625,Media_2,6,OD24_Robot
D6,-0.001,44.7625,Media_2,6,OD24_Robot
D6,-0.001,45.2625,Media_2,6,OD24_Robot
D6,-0.001,45.7625,Media_2,6,OD24_Robot
D6,-0.001,46.2625,Media_2,6,OD24_Robot
D6,-0.001,46.7625,Media_2,6,OD24_Robot
D6,-0.001,47.2625,Media_2,6,OD24_Robot
D6,-0.001,47.7625,Media_2,6,OD24_Robot
D6,-0.001,48.2625,Media_2,6,OD24_Robot
D6,-0.001,48.7625,Media_2,6,OD24_Robot
D6,-0.001,49.2625,Media_2,6,OD24_Robot
D6,-0.001,49.7625,Media_2,6,OD24_Robot
D6,-0.001,50.2625,Media_2,6,OD24_Robot
D6,-0.001,50.7625,Media_2,6,OD24_Robot
D6,-0.001,51.2625,Media_2,6,OD24_Robot
D6,-0.001,51.7625,Media_2,6,OD24_Robot
D6,-0.001,52.2625,Media_2,6,OD24_Robot
D6,-0.001,52.7625,Media_2,6,OD24_Robot
D6,-0.001,53.2625,Media_2,6,OD24_Robot
D6,-0.001,53.7625,Media_2,6,OD24_Robot
D6,-0.001,54.2625,Media_2,6,OD24_Robot
D6,-0.001,54.7625,Media_2,6,OD24_Robot
D6,-0.001,55.2625,Media_2,6,OD24_Robot
D6,-0.001,55.7625,Media_2,6,OD24_Robot
D6,-0.001,56.2625,Media_2,6,OD24_Robot
D6,-0.001,56.7625,Media_2,6,OD24_Robot
D6,-0.001,57.2625,Media_2,6,OD24_Robot
D6,-0.001,57.7625,Media_2,6,OD24_Robot
D6,-0.002,58.2625,Media_2,6,OD24_Robot
D6,-0.001,58.7625,Media_2,6,OD24_Robot
D6,-0.001,59.2625,Media_2,6,OD24_Robot
D6,-0.001,59.7625,Media_2,6,OD24_Robot
D6,-0.001,60.2625,Media_2,6,OD24_Robot
D6,-0.001,60.7625,Media_2,6,OD24_Robot
D6,-0.001,61.2625,Media_2,6,OD24_Robot
D6,-0.001,61.7625,Media_2,6,OD24_Robot
D6,-0.001,62.2625,Media_2,6,OD24_Robot
D6,-0.001,62.7625,Media_2,6,OD24_Robot
D6,-0.001,63.2625,Media_2,6,OD24_Robot
D6,-0.001,63.7625,Media_2,6,OD24_Robot
D6,-0.001,64.2625,Media_2,6,OD24_Robot
D6,-0.001,64.7625,Media_2,6,OD24_Robot
D6,-0.001,65.2625,Media_2,6,OD24_Robot
D6,-0.001,65.7625,Media_2,6,OD24_Robot
D6,-0.001,66.2625,Media_2,6,OD24_Robot
D6,-0.001,66.7625,Media_2,6,OD24_Robot
D6,-0.001,67.2625,Media_2,6,OD24_Robot
D6,-0.001,67.7625,Media_2,6,OD24_Robot
D6,-0.001,68.2625,Media_2,6,OD24_Robot
D6,-0.002,68.7625,Media_2,6,OD24_Robot
D6,-0.001,69.2625,Media_2,6,OD24_Robot
D6,-0.001,69.7625,Media_2,6,OD24_Robot
D6,-0.001,70.2625,Media_2,6,OD24_Robot
D6,-0.001,70.7625,Media_2,6,OD24_Robot
D6,-0.001,71.2625,Media_2,6,OD24_Robot
D6,-0.001,71.7625,Media_2,6,OD24_Robot
D6,-0.001,72.2625,Media_2,6,OD24_Robot
D6,-0.002,72.7625,Media_2,6,OD24_Robot
D6,-0.001,73.2625,Media_2,6,OD24_Robot
D6,-0.001,73.7625,Media_2,6,OD24_Robot
D6,-0.001,74.3,Media_2,6,OD24_Robot
D6,-0.001,74.8,Media_2,6,OD24_Robot
D6,-0.001,75.3,Media_2,6,OD24_Robot
D6,-0.001,75.8,Media_2,6,OD24_Robot
D6,-0.001,76.3,Media_2,6,OD24_Robot
D6,-0.001,76.8,Media_2,6,OD24_Robot
D6,-0.001,77.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,77.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,78.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,78.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,79.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,79.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,80.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,80.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,81.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,81.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,82.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,82.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,83.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,83.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,84.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,84.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,85.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,85.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,86.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,86.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,87.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,87.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,88.31666666666666,Media_2,6,OD24_Robot
D6,-0.002,88.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,89.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,89.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,90.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,90.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,91.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,91.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,92.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,92.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,93.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,93.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,94.31666666666666,Media_2,6,OD24_Robot
D6,-0.001,94.81666666666666,Media_2,6,OD24_Robot
D6,-0.001,95.31666666666666,Media_2,6,OD24_Robot
B1,0.119,0.0,Media_3,1,OD24_Robot
B1,0.107,0.525,Media_3,1,OD24_Robot
B1,0.096,1.0416666666666667,Media_3,1,OD24_Robot
B1,0.084,1.5416666666666667,Media_3,1,OD24_Robot
B1,0.072,2.0416666666666665,Media_3,1,OD24_Robot
B1,0.044,2.6375,Media_3,1,OD24_Robot
B1,0.031,3.191666666666667,Media_3,1,OD24_Robot
B1,0.028,3.691666666666667,Media_3,1,OD24_Robot
B1,0.036,4.191666666666666,Media_3,1,OD24_Robot
B1,0.051,4.691666666666666,Media_3,1,OD24_Robot
B1,0.085,5.191666666666666,Media_3,1,OD24_Robot
B1,0.156,5.691666666666666,Media_3,1,OD24_Robot
B1,0.254,6.191666666666666,Media_3,1,OD24_Robot
B1,0.353,6.691666666666666,Media_3,1,OD24_Robot
B1,0.477,7.191666666666666,Media_3,1,OD24_Robot
B1,0.56,7.691666666666666,Media_3,1,OD24_Robot
B1,0.718,8.258333333333333,Media_3,1,OD24_Robot
B1,0.784,8.758333333333333,Media_3,1,OD24_Robot
B1,0.941,9.258333333333333,Media_3,1,OD24_Robot
B1,1.012,9.758333333333333,Media_3,1,OD24_Robot
B1,1.174,10.258333333333333,Media_3,1,OD24_Robot
B1,1.225,10.758333333333333,Media_3,1,OD24_Robot
B1,1.336,11.258333333333333,Media_3,1,OD24_Robot
B1,1.445,11.758333333333333,Media_3,1,OD24_Robot
B1,1.517,12.258333333333333,Media_3,1,OD24_Robot
B1,1.66,12.758333333333333,Media_3,1,OD24_Robot
B1,1.809,13.258333333333333,Media_3,1,OD24_Robot
B1,1.91,13.758333333333333,Media_3,1,OD24_Robot
B1,2.011,14.258333333333333,Media_3,1,OD24_Robot
B1,2.113,14.758333333333333,Media_3,1,OD24_Robot
B1,2.293,15.258333333333333,Media_3,1,OD24_Robot
B1,2.33,15.758333333333333,Media_3,1,OD24_Robot
